거래금액,거래유형,건물면적,건물주용도,건축년도,년,대지면적,매도자,매수자,법정동,시군구,용도지역,월,유형,일,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부,구분
"19,000",중개거래,27.84,숙박,2008,2024,,개인,개인,역삼동,강남구,일반상업,6,집합,3,서울 서초구,701-1,11680,16,,,
"3,800,000",중개거래,2355.89,제1종근린생활,2003,2024,530.3,개인,법인,역삼동,강남구,제3종일반주거,6,일반,4,서울 강남구,6**,11680,,,,
"1,800,000",중개거래,1999.3,숙박,2011,2024,319,법인,개인,역삼동,강남구,일반상업,6,일반,10,경기 수원시팔달구,7**,11680,,24.07.15,O,
"870,000",중개거래,403.79,제2종근린생활,1991,2024,202.8,법인,법인,역삼동,강남구,제3종일반주거,6,일반,12,서울 강남구,6**,11680,,,,
"660,000",중개거래,323.38,제2종근린생활,1982,2024,212,개인,법인,역삼동,강남구,제2종일반주거,6,일반,12,서울 서초구,8**,11680,,,,
"6,700,000",직거래,6229.28,업무,2014,2024,703.7,개인,법인,역삼동,강남구,일반상업,6,일반,13,,7**,11680,,,,
"1,690,000",중개거래,1053.13,제2종근린생활,2004,2024,308.2,법인,개인,역삼동,강남구,제2종일반주거,6,일반,13,서울 강남구,8**,11680,,,,
"950,000",중개거래,325.77,제1종근린생활,1984,2024,419.1,법인,법인,역삼동,강남구,제1종전용주거,6,일반,13,서울 강남구,6**,11680,,,,
"1,030,000",중개거래,276.16,제2종근린생활,1987,2024,80.8,개인,법인,역삼동,강남구,제2종일반주거,6,일반,14,서울 강남구,8**,11680,,,,
"301,600",직거래,1493.16,제2종근린생활,,2024,75.22,개인,법인,역삼동,강남구,제3종일반주거,6,일반,17,,6**,11680,,,,지분
"19,000",중개거래,27.34,숙박,2008,2024,,개인,개인,역삼동,강남구,일반상업,6,집합,22,서울 서초구,701-1,11680,16,,,
"19,000",중개거래,27.84,숙박,2008,2024,,개인,개인,역삼동,강남구,일반상업,6,집합,22,서울 서초구,701-1,11680,16,24.07.24,O,
"19,000",중개거래,27.84,숙박,2008,2024,,개인,개인,역삼동,강남구,일반상업,6,집합,22,서울 서초구,701-1,11680,16,24.07.25,O,
"19,000",중개거래,27.84,숙박,,2024,,개인,개인,역삼동,강남구,일반상업,6,집합,22,서울 서초구,701-1,11680,16,24.07.23,O,
"2,000,000",중개거래,1427.03,교육연구,2003,2024,519.6,법인,법인,역삼동,강남구,제3종일반주거,6,일반,24,서울 강남구,6**,11680,,,,
"160,000",중개거래,85.99,제1종근린생활,2005,2024,,개인,법인,역삼동,강남구,일반상업,6,집합,25,"부산 남구, 서울 강남구",821,11680,13,,,
"1,332,929",직거래,620.32,업무,1994,2024,,법인,법인,역삼동,강남구,일반상업,6,집합,26,,648-19,11680,1,,,
"1,332,929",직거래,620.32,업무,1994,2024,,법인,법인,역삼동,강남구,일반상업,6,집합,26,,648-19,11680,16,,,
"1,332,929",직거래,620.32,업무,1994,2024,,법인,법인,역삼동,강남구,일반상업,6,집합,26,,648-19,11680,1,,,
"1,332,929",직거래,620.32,업무,1994,2024,,법인,법인,역삼동,강남구,일반상업,6,집합,26,,648-19,11680,1,,,
"1,332,929",직거래,620.32,업무,1994,2024,,법인,법인,역삼동,강남구,일반상업,6,집합,26,,648-19,11680,2,,,
"1,324,767",직거래,616.72,업무,1994,2024,,법인,법인,역삼동,강남구,일반상업,6,집합,26,,648-19,11680,1,,,
"209,095",직거래,96.54,제1종근린생활,1994,2024,,법인,법인,역삼동,강남구,일반상업,6,집합,26,,648-19,11680,13,,,
"1,115,638",직거래,515.09,업무,1994,2024,,법인,법인,역삼동,강남구,일반상업,6,집합,26,,648-19,11680,13,,,
"1,324,767",직거래,616.72,업무,1994,2024,,법인,법인,역삼동,강남구,일반상업,6,집합,26,,648-19,11680,1,,,
"1,046,507",직거래,478.32,제2종근린생활,1994,2024,,법인,법인,역삼동,강남구,일반상업,6,집합,26,,648-19,11680,1,,,
"1,324,767",직거래,616.72,업무,1994,2024,,법인,법인,역삼동,강남구,일반상업,6,집합,26,,648-19,11680,,,,
"1,324,767",직거래,616.72,업무,1994,2024,,법인,법인,역삼동,강남구,일반상업,6,집합,26,,648-19,11680,,,,
"1,324,767",직거래,616.72,업무,1994,2024,,법인,법인,역삼동,강남구,일반상업,6,집합,26,,648-19,11680,,,,
"1,324,767",직거래,616.72,업무,1994,2024,,법인,법인,역삼동,강남구,일반상업,6,집합,26,,648-19,11680,1,,,
"1,324,767",직거래,616.72,업무,1994,2024,,법인,법인,역삼동,강남구,일반상업,6,집합,26,,648-19,11680,,,,
"1,324,767",직거래,616.72,업무,1994,2024,,법인,법인,역삼동,강남구,일반상업,6,집합,26,,648-19,11680,,,,
"1,324,767",직거래,616.72,업무,1994,2024,,법인,법인,역삼동,강남구,일반상업,6,집합,26,,648-19,11680,,,,
"1,112,581",직거래,557.39,제2종근린생활,1994,2024,,법인,법인,역삼동,강남구,일반상업,6,집합,26,,648-19,11680,,,,
"1,670,136",직거래,802.64,업무,1994,2024,,법인,법인,역삼동,강남구,일반상업,6,집합,26,,648-19,11680,,,,
"1,635,363",직거래,855.46,업무,1994,2024,,법인,법인,역삼동,강남구,일반상업,6,집합,26,,648-19,11680,,,,
"1,495,262",직거래,657.72,업무,1994,2024,,법인,법인,역삼동,강남구,일반상업,6,집합,26,,648-19,11680,,,,
"1,324,767",직거래,616.72,업무,1994,2024,,법인,법인,역삼동,강남구,일반상업,6,집합,26,,648-19,11680,1,,,
"1,000,000",중개거래,710.25,제1종근린생활,2024,2024,294,개인,법인,역삼동,강남구,제1종전용주거,6,일반,27,서울 강남구,6**,11680,,,,
"39,000",중개거래,50.27,제2종근린생활,2022,2024,,법인,개인,개포동,강남구,제2종일반주거,6,집합,5,서울 용산구,1262-12,11680,1,,,
"97,800",중개거래,87.96,업무,1983,2024,,개인,개인,개포동,강남구,일반상업,6,집합,19,서울 강남구,186-18,11680,,,,
"119,500",중개거래,27.17,제1종근린생활,,2024,,개인,개인,개포동,강남구,일반상업,6,집합,21,서울 강남구,186-15,11680,1,,,
"39,000",중개거래,39.87,제2종근린생활,2016,2024,,개인,개인,개포동,강남구,제2종일반주거,6,집합,22,서울 강남구,1206-2,11680,1,,,
"15,300",중개거래,25.49,제1종근린생활,1997,2024,,개인,개인,개포동,강남구,일반상업,6,집합,26,서울 강남구,13-3,11680,,,,
"367,000",중개거래,149.76,제2종근린생활,1993,2024,94.5,법인,법인,청담동,강남구,제2종일반주거,6,일반,11,서울 강남구,1**,11680,,,,
"197,522",직거래,161.24,제2종근린생활,2014,2024,,개인,법인,청담동,강남구,제3종일반주거,6,집합,19,,1-2,11680,3,,,
"301,053",직거래,172.53,제1종근린생활,2014,2024,,개인,법인,청담동,강남구,제3종일반주거,6,집합,19,,1-2,11680,2,,,
"102,981",직거래,56.61,제1종근린생활,2014,2024,,개인,법인,청담동,강남구,제3종일반주거,6,집합,19,,1-2,11680,2,,,
"140,695",직거래,135.35,제2종근린생활,2014,2024,,개인,법인,청담동,강남구,제3종일반주거,6,집합,19,,1-2,11680,,,,
"631,664",직거래,113.44,제1종근린생활,2014,2024,,개인,법인,청담동,강남구,제3종일반주거,6,집합,19,,1-2,11680,1,,,
"73,558",직거래,56.61,제2종근린생활,2014,2024,,개인,법인,청담동,강남구,제3종일반주거,6,집합,19,,1-2,11680,3,,,
"151,504",직거래,136.03,제1종근린생활,2014,2024,,개인,법인,청담동,강남구,제3종일반주거,6,집합,19,,1-2,11680,4,,,
"67,253",직거래,56.61,제1종근린생활,2014,2024,,개인,법인,청담동,강남구,제3종일반주거,6,집합,19,,1-2,11680,4,,,
"71,488",직거래,68.77,제2종근린생활,2014,2024,,개인,법인,청담동,강남구,제3종일반주거,6,집합,19,,1-2,11680,,,,
"162,281",직거래,156.11,제2종근린생활,2014,2024,,개인,법인,청담동,강남구,제3종일반주거,6,집합,19,,1-2,11680,,,,
"1,680,000",중개거래,735.96,제2종근린생활,2023,2024,241.5,법인,법인,청담동,강남구,제2종일반주거,6,일반,21,서울 강남구,9*,11680,,,,
"86,000",중개거래,79.03,업무,2000,2024,,개인,개인,삼성동,강남구,일반상업,6,집합,10,서울 강남구,157-3,11680,4,,,
"34,500",중개거래,40.4,업무,2000,2024,,개인,법인,삼성동,강남구,일반상업,6,집합,10,서울 강남구,157-8,11680,5,,,
"1,220,000",중개거래,730.99,제2종근린생활,2024,2024,229.6,법인,법인,삼성동,강남구,제2종일반주거,6,일반,12,서울 강남구,4*,11680,,,,
"630,000",직거래,707.94,제1종근린생활,,2024,,개인,법인,삼성동,강남구,일반상업,6,집합,13,,143-48,11680,,,,
"22,800",중개거래,40.35,제1종근린생활,2007,2024,,개인,개인,삼성동,강남구,일반상업,6,집합,18,서울 강남구,144-14,11680,,,,
"26,250",중개거래,17.19,제2종근린생활,1975,2024,,개인,법인,삼성동,강남구,제3종일반주거,6,집합,24,서울 강남구,4-4,11680,1,,,지분
"580,000",중개거래,651.21,제2종근린생활,2014,2024,210.3,개인,법인,대치동,강남구,제3종일반주거,6,일반,7,서울 강남구,9**,11680,,,,
"580,000",중개거래,651.21,제2종근린생활,2014,2024,210.3,개인,법인,대치동,강남구,제3종일반주거,6,일반,7,서울 강남구,9**,11680,,24.07.23,O,
"278,000",중개거래,110.87,제2종근린생활,,2024,,개인,개인,대치동,강남구,제3종일반주거,6,집합,10,서울 강남구,1024,11680,3,,,
"1,200,000",중개거래,919.64,제2종근린생활,2021,2024,260.5,개인,법인,대치동,강남구,제2종일반주거,6,일반,13,서울 강남구,9**,11680,,,,
"650,000",중개거래,668.22,제2종근린생활,1990,2024,231.1,개인,법인,대치동,강남구,제2종일반주거,6,일반,14,서울 강남구,9**,11680,,,,
"152,000",중개거래,61.11,제1종근린생활,2008,2024,,개인,개인,대치동,강남구,제3종일반주거,6,집합,17,서울 강남구,507-2,11680,4,,,
"160,000",중개거래,58.2,제1종근린생활,2008,2024,,개인,개인,대치동,강남구,제3종일반주거,6,집합,17,서울 강남구,507-2,11680,4,,,
"64,000",중개거래,27.71,제1종근린생활,,2024,,개인,개인,대치동,강남구,제3종일반주거,6,집합,22,서울 강남구,66,11680,,,,
"64,000",중개거래,27.71,제1종근린생활,1983,2024,,개인,개인,대치동,강남구,제3종일반주거,6,집합,22,서울 강남구,66,11680,,24.07.18,O,
"200,000",중개거래,22.23,제1종근린생활,1980,2024,,개인,법인,대치동,강남구,제3종일반주거,6,집합,25,서울 강남구,989,11680,1,,,
"976,600",중개거래,486.07,제2종근린생활,1988,2024,190.7,개인,법인,신사동,강남구,제2종일반주거,6,일반,7,서울 강남구,5**,11680,,,,
"21,900",직거래,23.76,업무,1987,2024,,개인,개인,신사동,강남구,제3종일반주거,6,집합,8,,505-5,11680,2,,,
"107,647",중개거래,37.1,제1종근린생활,1996,2024,,법인,법인,신사동,강남구,제3종일반주거,6,집합,13,서울 강남구,575,11680,1,,,
"118,221",중개거래,40.76,제1종근린생활,1996,2024,,법인,법인,신사동,강남구,제3종일반주거,6,집합,13,서울 강남구,575,11680,1,,,
"118,221",중개거래,40.76,제1종근린생활,1996,2024,,법인,법인,신사동,강남구,제3종일반주거,6,집합,13,서울 강남구,575,11680,1,,,
"118,221",중개거래,40.76,제1종근린생활,1996,2024,,법인,법인,신사동,강남구,제3종일반주거,6,집합,13,서울 강남구,575,11680,1,,,
"126,727",중개거래,43.68,제1종근린생활,1996,2024,,법인,법인,신사동,강남구,제3종일반주거,6,집합,13,서울 강남구,575,11680,1,,,
"126,727",중개거래,43.68,제1종근린생활,1996,2024,,법인,법인,신사동,강남구,제3종일반주거,6,집합,13,서울 강남구,575,11680,1,,,
"122,344",중개거래,42.17,제1종근린생활,1996,2024,,법인,법인,신사동,강남구,제3종일반주거,6,집합,13,서울 강남구,575,11680,1,,,
"151,295",중개거래,52.16,제2종근린생활,1996,2024,,법인,법인,신사동,강남구,제3종일반주거,6,집합,13,서울 강남구,575,11680,1,,,
"126,727",중개거래,43.68,제1종근린생활,1996,2024,,법인,법인,신사동,강남구,제3종일반주거,6,집합,13,서울 강남구,575,11680,1,,,
"261,362",중개거래,90.09,제1종근린생활,1996,2024,,법인,법인,신사동,강남구,제3종일반주거,6,집합,13,서울 강남구,575,11680,1,,,
"271,149",중개거래,93.47,제2종근린생활,1996,2024,,법인,법인,신사동,강남구,제3종일반주거,6,집합,13,서울 강남구,575,11680,1,,,
"261,362",중개거래,90.09,제1종근린생활,1996,2024,,법인,법인,신사동,강남구,제3종일반주거,6,집합,13,서울 강남구,575,11680,1,,,
"3,700,000",직거래,2404.65,제2종근린생활,,2024,728.2,법인,법인,신사동,강남구,제2종일반주거,6,일반,13,,5**,11680,,,,
"140,000",직거래,79.23,제1종근린생활,2006,2024,,법인,개인,신사동,강남구,제3종일반주거,6,집합,14,,579,11680,3,,,
"75,000",직거래,52.26,제1종근린생활,2006,2024,,법인,개인,신사동,강남구,제3종일반주거,6,집합,14,,579,11680,3,,,
"1,290,000",중개거래,577.92,제2종근린생활,2023,2024,220.7,법인,개인,신사동,강남구,제2종일반주거,6,일반,18,서울 강남구,5**,11680,,,,
"1,850,000",중개거래,716.86,제1종근린생활,2005,2024,239.7,개인,법인,신사동,강남구,제2종일반주거,6,일반,27,서울 강남구,6**,11680,,,,
"1,550,000",중개거래,481.23,제2종근린생활,2004,2024,231.5,법인,법인,신사동,강남구,제2종일반주거,6,일반,28,서울 강남구,6**,11680,,,,
"950,000",중개거래,630.87,제2종근린생활,1994,2024,216.6,개인,법인,논현동,강남구,제2종일반주거,6,일반,3,"서울 강남구, 서울 서초구",1**,11680,,,,
"1,933,500",중개거래,1083.82,제1종근린생활,2024,2024,311.4,법인,법인,논현동,강남구,제2종일반주거,6,일반,4,서울 강남구,1**,11680,,,,
"850,000",중개거래,514.86,제2종근린생활,1992,2024,226.5,개인,법인,논현동,강남구,제2종일반주거,6,일반,5,서울 강남구,1**,11680,,,,
"555,000",중개거래,496.09,제2종근린생활,2023,2024,189,법인,법인,논현동,강남구,제2종일반주거,6,일반,14,서울 강남구,1**,11680,,,,
"99,000",중개거래,269.24,제1종근린생활,1997,2024,,개인,개인,논현동,강남구,제3종일반주거,6,집합,19,서울 강남구,261,11680,,,,
"790,000",중개거래,631.94,제2종근린생활,1991,2024,218,법인,법인,논현동,강남구,제3종일반주거,6,일반,21,서울 강남구,2**,11680,,,,
"1,660,000",중개거래,1126.48,업무,1982,2024,395,개인,개인,논현동,강남구,제3종일반주거,6,일반,21,서울 강남구,2**,11680,,,,
"1,230,000",중개거래,717.28,제2종근린생활,2023,2024,301.4,법인,법인,논현동,강남구,제1종일반주거,6,일반,28,서울 강남구,7*,11680,,,,
"194,000",중개거래,33.22,제2종근린생활,1978,2024,,개인,개인,압구정동,강남구,제3종일반주거,6,집합,22,서울 강남구,455,11680,,,,
"35,000",중개거래,5.86,제1종근린생활,1993,2024,,개인,개인,일원동,강남구,제2종일반주거,6,집합,1,서울 강남구,734,11680,,,,
"44,000",직거래,19.72,제1종근린생활,1994,2024,,법인,개인,일원동,강남구,제3종일반주거,6,집합,14,,719,11680,2,,,
"13,000",직거래,11.94,제1종근린생활,1994,2024,,개인,법인,일원동,강남구,제3종일반주거,6,집합,20,,718,11680,1,,,
"27,000",중개거래,39.55,업무,2000,2024,,개인,법인,수서동,강남구,일반상업,6,집합,11,서울 강남구,724,11680,20,,,
"23,500",중개거래,39.55,업무,2000,2024,,법인,개인,수서동,강남구,일반상업,6,집합,18,서울 강남구,724,11680,14,,,
"17,888",중개거래,206.14,제2종근린생활,1994,2024,,법인,개인,수서동,강남구,제3종일반주거,6,집합,18,서울 강남구,707,11680,1,24.07.17,O,지분
"369,000",중개거래,357.14,제1종근린생활,2004,2024,,개인,법인,도곡동,강남구,일반상업,6,집합,1,"서울 강남구, 서울 서초구",952,11680,2,,,
"42,000",중개거래,28.14,업무,1999,2024,,개인,법인,도곡동,강남구,일반상업,6,집합,7,서울 강남구,467-6,11680,27,,,
"47,500",중개거래,15.22,제2종근린생활,1998,2024,,개인,개인,도곡동,강남구,일반상업,6,집합,7,서울 강남구,467-24,11680,1,,,
"46,000",중개거래,28.14,업무,1999,2024,,개인,개인,도곡동,강남구,일반상업,6,집합,14,서울 강남구,467-6,11680,30,,,
"35,000",직거래,35.57,제2종근린생활,1995,2024,,개인,개인,도곡동,강남구,제3종일반주거,6,집합,14,,963,11680,,,,
"46,000",중개거래,28.14,업무,1999,2024,,개인,개인,도곡동,강남구,일반상업,6,집합,14,서울 강남구,467-6,11680,30,,,
"43,000",중개거래,28.14,업무,1999,2024,,법인,개인,도곡동,강남구,일반상업,6,집합,21,서울 강남구,467-6,11680,32,,,
"119,000",중개거래,79.65,업무,1999,2024,,법인,법인,도곡동,강남구,일반상업,6,집합,26,서울 강남구,467-6,11680,23,,,
"42,000",중개거래,27.93,업무,1999,2024,,법인,법인,도곡동,강남구,일반상업,6,집합,26,서울 강남구,467-6,11680,23,,,
"1,730,000",중개거래,1522.91,제1종근린생활,1990,2024,430,법인,법인,도곡동,강남구,제3종일반주거,6,일반,26,서울 강남구,5**,11680,,,,
"116,000",중개거래,78.48,업무,1999,2024,,법인,법인,도곡동,강남구,일반상업,6,집합,26,서울 강남구,467-6,11680,23,,,
"70,000",중개거래,33.25,제2종근린생활,2006,2024,,개인,개인,도곡동,강남구,제3종일반주거,6,집합,26,서울 강남구,527-3,11680,2,,,
"29,000",중개거래,41.28,업무,1999,2024,,개인,개인,도곡동,강남구,일반상업,6,집합,28,서울 강남구,467-19,11680,10,,,
